first_name,last_name,phone_number,email_address
John,Smith,123-456-7890,john.smith@example.com
Jane,Doe,234-567-8901,jane.doe@example.com
Alex,Johnson,345-678-9012,alex.johnson@example.com
Emily,Brown,456-789-0123,emily.brown@example.com
Chris,Davis,567-890-1234,chris.davis@example.com
Katie,Miller,678-901-2345,katie.miller@example.com
Michael,Wilson,789-012-3456,michael.wilson@example.com
Sarah,Moore,890-123-4567,sarah.moore@example.com
David,Taylor,901-234-5678,david.taylor@example.com
Laura,Anderson,012-345-6789,laura.anderson@example.com
